season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
1998,1998-01-28,-3.0,3.7,-0.29166666666666663,0.0,8,2,6,1024,1704,1,0,0,0,208.5,584.675,187
1998,1998-01-29,-1.5,6.1,2.6374999999999997,0.0,20,11,3,1044,1715,0,0,0,0,208.5,587.3125,190
1998,1998-01-30,0.5,5.8,2.795833333333333,0.0,24,8,5,1068,1723,0,0,0,0,208.5,590.1083333333333,195
1998,1998-01-31,0.2,5.6,2.6,0.1,24,8,5,1092,1731,0,0,0,0,208.6,592.7083333333334,200
1998,1998-02-01,-3.1,3.3,0.03333333333333329,0.0,13,0,6,1105,1731,1,0,0,0,208.6,592.7416666666667,206
1998,1998-02-02,0.7,6.8,2.9499999999999997,0.0,24,7,6,1129,1738,0,0,0,0,208.6,595.6916666666667,212
1998,1998-02-03,-2.0,5.4,1.8041666666666665,0.0,20,6,6,1149,1744,0,0,0,0,208.6,597.4958333333333,218
1998,1998-02-04,0.3,8.8,3.5708333333333333,0.0,19,10,5,1168,1754,0,0,0,0,208.6,601.0666666666667,223
1998,1998-02-05,1.3,9.7,4.8374999999999995,0.0,17,14,6,1185,1768,0,0,0,0,208.6,605.9041666666667,229
1998,1998-02-06,4.6,9.4,7.066666666666666,0.6000000000000001,11,24,4,1196,1792,0,0,0,0,209.2,612.9708333333333,233
1998,1998-02-07,1.7,7.9,4.670833333333333,3.1,20,15,7,1216,1807,0,0,1,1,212.3,617.6416666666667,240
1998,1998-02-08,1.8,10.1,5.7749999999999995,0.0,14,15,7,1230,1822,0,0,0,0,212.3,623.4166666666666,247
1998,1998-02-09,6.8,10.4,8.8125,0.0,2,24,0,1232,1846,0,0,0,0,212.3,632.2291666666666,247
1998,1998-02-10,7.3,11.4,9.229166666666666,0.0,0,24,3,1232,1870,0,0,0,0,212.3,641.4583333333334,250
1998,1998-02-11,7.5,13.4,10.2875,0.0,0,24,4,1232,1894,0,0,0,0,212.3,651.7458333333333,254
1998,1998-02-12,9.7,14.2,11.808333333333332,0.0,0,24,4,1232,1918,0,0,0,0,212.3,663.5541666666667,258
1998,1998-02-13,6.9,14.9,10.2875,0.0,1,24,7,1233,1942,0,0,0,0,212.3,673.8416666666667,265
1998,1998-02-14,4.9,14.2,9.070833333333333,0.0,8,24,7,1241,1966,0,0,0,0,212.3,682.9125,272
1998,1998-02-15,5.4,12.9,9.520833333333334,0.0,7,24,6,1248,1990,0,0,0,0,212.3,692.4333333333333,278
1998,1998-02-16,7.9,11.8,9.762500000000001,0.0,0,24,7,1248,2014,0,0,0,0,212.3,702.1958333333333,285
1998,1998-02-17,2.0,12.4,7.329166666666667,0.0,11,21,7,1259,2035,0,0,0,0,212.3,709.525,292
1998,1998-02-18,2.8,8.4,4.908333333333333,0.2,19,16,6,1278,2051,0,0,0,0,212.5,714.4333333333333,298
1998,1998-02-19,4.9,11.9,9.141666666666667,0.0,4,24,3,1282,2075,0,0,0,0,212.5,723.575,301
1998,1998-02-20,7.7,13.6,10.316666666666666,0.0,0,24,7,1282,2099,0,0,0,0,212.5,733.8916666666667,308
1998,1998-02-21,5.6,10.6,8.716666666666667,1.2000000000000002,4,24,6,1286,2123,0,0,1,1,213.7,742.6083333333333,314
1998,1998-02-22,1.6,9.7,5.395833333333333,0.0,17,18,7,1303,2141,0,0,0,0,213.7,748.0041666666667,321
1998,1998-02-23,4.1,12.3,8.083333333333334,1.1,8,24,3,1311,2165,0,0,1,1,214.8,756.0875,324
1998,1998-02-24,5.3,11.0,8.054166666666667,0.0,11,24,6,1322,2189,0,0,0,0,214.8,764.1416666666667,330
1998,1998-02-25,2.2,10.4,6.1000000000000005,0.0,15,17,7,1337,2206,0,0,0,0,214.8,770.2416666666667,337
1998,1998-02-26,5.0,11.4,8.170833333333333,0.0,9,24,7,1346,2230,0,0,0,0,214.8,778.4125,344
1998,1998-02-27,6.1,10.5,8.245833333333334,0.30000000000000004,6,24,7,1352,2254,0,0,0,0,215.1,786.6583333333333,351
1998,1998-02-28,1.1,6.0,3.6916666666666664,0.5,24,12,8,1376,2266,0,0,0,0,215.6,790.35,359
1998,1998-03-01,1.3,8.6,5.1125,0.6,18,15,8,1394,2281,0,0,0,0,216.2,795.4625,367
1998,1998-03-02,4.2,9.6,7.320833333333333,2.8000000000000003,10,24,5,1404,2305,0,0,1,1,219.0,802.7833333333333,372
1998,1998-03-03,8.9,12.8,11.3375,13.2,0,24,0,1404,2329,0,0,2,1,232.2,814.1208333333333,372
1998,1998-03-04,4.7,11.8,8.045833333333333,6.8,10,24,9,1414,2353,0,0,2,1,239.0,822.1666666666666,381
1998,1998-03-05,3.5,8.4,5.758333333333334,1.9,20,24,7,1434,2377,0,0,1,1,240.9,827.925,388
1998,1998-03-06,6.4,11.5,9.491666666666667,14.9,6,24,0,1440,2401,0,0,2,1,255.8,837.4166666666666,388
1998,1998-03-07,7.5,11.5,9.808333333333334,0.4,0,24,8,1440,2425,0,0,0,0,256.2,847.225,396
1998,1998-03-08,2.3,8.2,6.341666666666666,0.0,13,22,8,1453,2447,0,0,0,0,256.2,853.5666666666667,404
1998,1998-03-09,-1.6,8.2,3.3958333333333335,0.0,14,12,9,1467,2459,0,0,0,0,256.2,856.9625,413
1998,1998-03-10,0.9,8.6,5.608333333333333,3.6,11,17,1,1478,2476,0,0,1,1,259.8,862.5708333333333,414
1998,1998-03-11,4.2,8.6,6.9125000000000005,0.6000000000000001,11,24,8,1489,2500,0,0,0,0,260.4,869.4833333333333,422
1998,1998-03-12,0.8,8.2,5.033333333333333,1.7,18,16,5,1507,2516,0,0,1,1,262.1,874.5166666666667,427
1998,1998-03-13,6.7,10.6,8.379166666666666,0.4,2,24,6,1509,2540,0,0,0,0,262.5,882.8958333333334,433
1998,1998-03-14,5.0,11.2,8.041666666666666,0.0,9,24,7,1518,2564,0,0,0,0,262.5,890.9375,440
1998,1998-03-15,5.7,12.6,9.1,0.0,3,24,9,1521,2588,0,0,0,0,262.5,900.0375,449
1998,1998-03-16,4.7,12.0,8.075000000000001,0.0,9,24,9,1530,2612,0,0,0,0,262.5,908.1125,458
1998,1998-03-17,5.6,12.5,8.920833333333333,0.0,9,24,8,1539,2636,0,0,0,0,262.5,917.0333333333333,466
1998,1998-03-18,4.6,11.7,8.025,0.0,11,24,8,1550,2660,0,0,0,0,262.5,925.0583333333333,474
1998,1998-03-19,2.2,10.8,6.3,0.0,14,17,10,1564,2677,0,0,0,0,262.5,931.3583333333333,484
1998,1998-03-20,2.8,11.0,7.229166666666667,0.0,10,18,8,1574,2695,0,0,0,0,262.5,938.5875,492
1998,1998-03-21,6.4,11.0,8.3375,0.1,10,24,7,1584,2719,0,0,0,0,262.6,946.925,499
1998,1998-03-22,4.9,10.0,7.529166666666666,0.0,11,24,9,1595,2743,0,0,0,0,262.6,954.4541666666667,508
1998,1998-03-23,4.6,9.6,7.1625000000000005,0.0,13,24,8,1608,2767,0,0,0,0,262.6,961.6166666666667,516
1998,1998-03-24,4.3,8.1,6.325,6.4,16,24,2,1624,2791,0,0,2,1,269.0,967.9416666666667,518
1998,1998-03-25,6.6,9.3,8.054166666666667,10.3,4,24,0,1628,2815,0,0,2,1,279.3,975.9958333333333,518
1998,1998-03-26,9.3,12.1,10.320833333333333,4.1,0,24,2,1628,2839,0,0,1,1,283.4,986.3166666666667,520
1998,1998-03-27,9.1,15.1,11.6875,0.0,0,24,8,1628,2863,0,0,0,0,283.4,998.0041666666667,528
1998,1998-03-28,8.3,17.1,12.020833333333334,0.0,0,24,9,1628,2887,0,0,0,0,283.4,1010.025,537
1998,1998-03-29,6.3,16.5,11.720833333333333,7.4,4,24,5,1632,2911,0,0,2,1,290.8,1021.7458333333333,542
1998,1998-03-30,6.6,15.5,12.295833333333334,1.0,1,24,9,1633,2935,0,0,1,1,291.8,1034.0416666666667,551
1998,1998-03-31,2.9,14.9,9.616666666666667,0.0,9,22,10,1642,2957,0,0,0,0,291.8,1043.6583333333333,561
1998,1998-04-01,6.8,12.1,9.5375,6.1,1,24,6,1643,2981,0,0,2,1,297.9,1053.1958333333334,567
1998,1998-04-02,8.4,12.9,10.195833333333335,6.4,0,24,8,1643,3005,0,0,2,1,304.3,1063.3916666666667,575
1998,1998-04-03,6.7,11.5,8.833333333333334,6.6000000000000005,3,24,10,1646,3029,0,0,2,1,310.9,1072.225,585
1998,1998-04-04,8.0,11.6,9.316666666666666,4.0,0,24,9,1646,3053,0,0,1,1,314.9,1081.5416666666667,594
1998,1998-04-05,6.1,12.1,8.920833333333333,2.8,3,24,9,1649,3077,0,0,1,1,317.7,1090.4625,603
1998,1998-04-06,4.9,12.7,8.299999999999999,2.1,10,24,10,1659,3101,0,0,1,1,319.8,1098.7625,613
1998,1998-04-07,1.3,12.4,6.9624999999999995,4.1000000000000005,13,18,10,1672,3119,0,0,1,1,323.9,1105.725,623
1998,1998-04-08,3.4,11.0,6.9750000000000005,5.1000000000000005,12,23,10,1684,3142,0,0,2,1,329.0,1112.7,633
1998,1998-04-09,1.8,6.5,4.8999999999999995,26.7,24,20,1,1708,3162,0,0,2,1,355.7,1117.6,634
1998,1998-04-10,1.3,4.3,2.6166666666666667,15.4,24,8,5,1732,3170,0,0,2,1,371.1,1120.2166666666667,639
1998,1998-04-11,0.4,6.7,3.5875,3.1,24,10,11,1756,3180,0,0,1,1,374.2,1123.8041666666666,650
1998,1998-04-12,-1.3,7.5,2.8791666666666664,0.1,14,11,12,1770,3191,0,0,0,0,374.3,1126.6833333333334,662
1998,1998-04-13,-0.6,7.1,3.0,0.0,17,10,12,1787,3201,0,0,0,0,374.3,1129.6833333333334,674
1998,1998-04-14,0.9,7.8,3.970833333333333,2.0,19,12,11,1806,3213,0,0,1,1,376.3,1133.6541666666667,685
1998,1998-04-15,0.1,6.5,2.9250000000000003,3.6,24,9,11,1830,3222,0,0,1,1,379.90000000000003,1136.5791666666667,696
1998,1998-04-16,-0.2,8.6,4.383333333333334,0.30000000000000004,15,16,10,1845,3238,0,0,0,0,380.2,1140.9625,706
1998,1998-04-17,3.5,8.9,6.3625,0.0,14,24,10,1859,3262,0,0,0,0,380.2,1147.325,716
1998,1998-04-18,2.5,10.7,6.620833333333334,0.6000000000000001,12,19,12,1871,3281,0,0,0,0,380.8,1153.9458333333334,728
1998,1998-04-19,0.9,8.8,6.183333333333334,2.0,9,17,8,1880,3298,0,0,1,1,382.8,1160.1291666666666,736
1998,1998-04-20,5.1,12.1,8.987499999999999,1.9,3,24,11,1883,3322,0,0,1,1,384.7,1169.1166666666666,747
1998,1998-04-21,4.3,11.6,8.545833333333333,3.9000000000000004,7,24,10,1890,3346,0,0,1,1,388.6,1177.6625,757
1998,1998-04-22,9.1,16.2,11.858333333333334,6.800000000000001,0,24,9,1890,3370,0,0,2,1,395.40000000000003,1189.5208333333333,766
1998,1998-04-23,9.0,12.2,10.358333333333333,4.8,0,24,6,1890,3394,0,0,1,1,400.2,1199.8791666666666,772
1998,1998-04-24,6.5,14.2,10.487499999999999,0.8,2,24,11,1892,3418,0,0,0,0,401.0,1210.3666666666666,783
1998,1998-04-25,7.6,14.0,10.641666666666667,1.0,0,24,12,1892,3442,0,0,1,1,402.0,1221.0083333333334,795
1998,1998-04-26,5.9,12.7,9.299999999999999,2.1,4,24,11,1896,3466,0,0,1,1,404.1,1230.3083333333334,806
1998,1998-04-27,2.9,13.0,8.204166666666667,3.1,10,23,12,1906,3489,0,0,1,1,407.2,1238.5125,818
1998,1998-04-28,3.1,13.2,8.5875,0.30000000000000004,9,23,12,1915,3512,0,0,0,0,407.5,1247.1,830
1998,1998-04-29,5.4,14.4,10.25,0.9,7,24,12,1922,3536,0,0,0,0,408.40000000000003,1257.35,842
1998,1998-04-30,7.2,13.4,10.066666666666666,0.0,0,24,12,1922,3560,0,0,0,0,408.40000000000003,1267.4166666666667,854
1998,1998-05-01,5.5,12.6,9.200000000000001,0.0,8,24,12,1930,3584,0,0,0,0,408.40000000000003,1276.6166666666666,866
1998,1998-05-02,5.9,15.3,10.35,0.2,5,24,11,1935,3608,0,0,0,0,408.6,1286.9666666666667,877
1998,1998-05-03,4.9,11.7,9.008333333333333,0.1,2,24,11,1937,3632,0,0,0,0,408.7,1295.975,888
1998,1998-05-04,1.6,13.8,8.862499999999999,0.0,7,19,11,1944,3651,0,0,0,0,408.7,1304.8375,899
1998,1998-05-05,6.6,13.2,10.0375,1.3,4,24,10,1948,3675,0,0,1,1,410.0,1314.875,909
1998,1998-05-06,9.4,14.7,12.029166666666667,0.2,0,24,10,1948,3699,0,0,0,0,410.2,1326.9041666666667,919
1998,1998-05-07,11.3,15.8,13.033333333333333,0.0,0,24,11,1948,3723,0,0,0,0,410.2,1339.9375,930
1998,1998-05-08,9.1,19.1,14.012500000000001,0.0,0,24,12,1948,3747,0,0,0,0,410.2,1353.95,942
1998,1998-05-09,10.3,18.4,14.766666666666666,0.0,0,24,12,1948,3771,0,0,0,0,410.2,1368.7166666666667,954
1998,1998-05-10,6.7,14.4,10.870833333333332,5.8,2,24,11,1950,3795,0,0,2,1,416.0,1379.5875,965
1998,1998-05-11,8.3,17.5,12.1625,3.6,0,24,10,1950,3819,0,0,1,1,419.6,1391.75,975
1998,1998-05-12,8.9,21.1,14.475000000000001,0.0,0,24,11,1950,3843,0,0,0,0,419.6,1406.225,986
1998,1998-05-13,9.9,24.0,16.629166666666666,0.0,0,24,12,1950,3867,0,0,0,0,419.6,1422.8541666666667,998
1998,1998-05-14,12.7,22.8,17.929166666666667,0.0,0,24,12,1950,3891,0,0,0,0,419.6,1440.7833333333333,1010
1998,1998-05-15,12.0,22.4,17.095833333333335,0.0,0,24,13,1950,3915,0,0,0,0,419.6,1457.8791666666666,1023
1998,1998-05-16,8.9,21.4,15.362499999999999,0.0,0,24,13,1950,3939,0,0,0,0,419.6,1473.2416666666666,1036
1998,1998-05-17,7.4,19.3,13.9375,0.0,0,24,13,1950,3963,0,0,0,0,419.6,1487.1791666666666,1049
1998,1998-05-18,6.1,19.8,14.0,0.0,2,24,14,1952,3987,0,0,0,0,419.6,1501.1791666666666,1063
1998,1998-05-19,9.0,22.3,16.304166666666667,0.0,0,24,12,1952,4011,0,0,0,0,419.6,1517.4833333333333,1075
1998,1998-05-20,9.4,21.9,16.504166666666666,0.30000000000000004,0,24,12,1952,4035,0,0,0,0,419.90000000000003,1533.9875,1087
1998,1998-05-21,12.3,17.7,14.770833333333334,0.1,0,24,12,1952,4059,0,0,0,0,420.0,1548.7583333333334,1099
1998,1998-05-22,10.9,17.3,13.8375,0.0,0,24,11,1952,4083,0,0,0,0,420.0,1562.5958333333333,1110
1998,1998-05-23,9.1,15.1,12.529166666666667,0.30000000000000004,0,24,9,1952,4107,0,0,0,0,420.3,1575.125,1119
1998,1998-05-24,10.6,16.0,13.470833333333333,0.0,0,24,13,1952,4131,0,0,0,0,420.3,1588.5958333333333,1132
1998,1998-05-25,11.5,17.6,14.183333333333332,0.6,0,24,11,1952,4155,0,0,0,0,420.90000000000003,1602.7791666666667,1143
1998,1998-05-26,8.8,14.7,11.391666666666666,4.4,0,24,11,1952,4179,0,0,1,1,425.3,1614.1708333333333,1154
1998,1998-05-27,6.0,12.8,9.520833333333334,2.1,4,24,14,1956,4203,0,0,1,1,427.40000000000003,1623.6916666666666,1168
1998,1998-05-28,6.5,15.4,11.054166666666667,1.9,4,24,12,1960,4227,0,0,1,1,429.3,1634.7458333333334,1180
1998,1998-05-29,8.9,16.7,13.1,0.1,0,24,12,1960,4251,0,0,0,0,429.40000000000003,1647.8458333333333,1192
1998,1998-05-30,4.9,19.7,13.979166666666666,0.0,3,24,14,1963,4275,0,0,0,0,429.40000000000003,1661.825,1206
1998,1998-05-31,10.3,17.3,13.7875,3.3,0,24,12,1963,4299,0,0,1,1,432.7,1675.6125,1218
1998,1998-06-01,8.4,18.6,14.291666666666666,0.2,0,24,13,1963,4323,0,0,0,0,432.90000000000003,1689.9041666666667,1231
1998,1998-06-02,11.6,16.5,13.504166666666668,17.7,0,24,8,1963,4347,0,0,2,1,450.6,1703.4083333333333,1239
1998,1998-06-03,10.6,17.5,13.358333333333334,3.8000000000000003,0,24,12,1963,4371,0,0,1,1,454.40000000000003,1716.7666666666667,1251
1998,1998-06-04,9.8,15.2,12.125,0.0,0,24,10,1963,4395,0,0,0,0,454.40000000000003,1728.8916666666667,1261
1998,1998-06-05,9.6,17.4,13.754166666666668,0.0,0,24,13,1963,4419,0,0,0,0,454.40000000000003,1742.6458333333333,1274
1998,1998-06-06,11.4,19.0,15.029166666666667,6.3,0,24,10,1963,4443,0,0,2,1,460.7,1757.675,1284
1998,1998-06-07,11.5,17.5,14.458333333333334,1.8,0,24,13,1963,4467,0,0,1,1,462.5,1772.1333333333334,1297
1998,1998-06-08,10.4,15.2,13.204166666666666,6.3,0,24,5,1963,4491,0,0,2,1,468.8,1785.3375,1302
1998,1998-06-09,12.0,18.0,15.525,1.7,0,24,11,1963,4515,0,0,1,1,470.5,1800.8625,1313
1998,1998-06-10,11.2,16.6,13.554166666666667,1.0,0,24,12,1963,4539,0,0,1,1,471.5,1814.4166666666667,1325
1998,1998-06-11,6.6,12.6,9.950000000000001,8.2,2,24,10,1965,4563,0,0,2,1,479.7,1824.3666666666666,1335
1998,1998-06-12,6.6,15.0,11.025,0.0,4,24,13,1969,4587,0,0,0,0,479.7,1835.3916666666667,1348
1998,1998-06-13,8.5,14.9,11.529166666666667,9.7,0,24,11,1969,4611,0,0,2,1,489.4,1846.9208333333333,1359
1998,1998-06-14,10.6,16.7,13.283333333333333,3.6999999999999997,0,24,11,1969,4635,0,0,1,1,493.1,1860.2041666666667,1370
1998,1998-06-15,10.9,15.0,12.424999999999999,0.9,0,24,10,1969,4659,0,0,0,0,494.0,1872.6291666666666,1380
1998,1998-06-16,10.6,17.1,13.441666666666668,2.6,0,24,13,1969,4683,0,0,1,1,496.6,1886.0708333333334,1393
1998,1998-06-17,7.4,15.8,12.033333333333333,7.8,0,24,11,1969,4707,0,0,2,1,504.4,1898.1041666666667,1404
1998,1998-06-18,12.1,16.4,14.670833333333334,2.9,0,24,8,1969,4731,0,0,1,1,507.3,1912.775,1412
1998,1998-06-19,13.7,22.7,17.775000000000002,0.0,0,24,13,1969,4755,0,0,0,0,507.3,1930.55,1425
1998,1998-06-20,15.3,25.6,20.279166666666665,1.1,0,24,11,1969,4779,0,1,1,1,508.4,1950.8291666666667,1436
1998,1998-06-21,12.7,20.6,17.45,0.0,0,24,13,1969,4803,0,0,0,0,508.4,1968.2791666666667,1449
1998,1998-06-22,11.4,18.2,15.029166666666667,0.0,0,24,14,1969,4827,0,0,0,0,508.4,1983.3083333333334,1463
1998,1998-06-23,13.4,19.1,16.270833333333332,1.9,0,24,11,1969,4851,0,0,1,1,510.3,1999.5791666666667,1474
1998,1998-06-24,13.2,17.9,15.920833333333334,1.2000000000000002,0,24,10,1969,4875,0,0,1,1,511.5,2015.5,1484
1998,1998-06-25,10.9,17.3,14.225,1.1,0,24,14,1969,4899,0,0,1,1,512.6,2029.725,1498
1998,1998-06-26,11.6,15.4,13.1,6.5,0,24,8,1969,4923,0,0,2,1,519.1,2042.825,1506
1998,1998-06-27,11.7,16.3,14.020833333333334,2.8,0,24,13,1969,4947,0,0,1,1,521.9,2056.8458333333333,1519
1998,1998-06-28,10.0,18.4,14.583333333333334,0.0,0,24,14,1969,4971,0,0,0,0,521.9,2071.429166666667,1533
1998,1998-06-29,10.5,16.6,13.950000000000001,4.8,0,24,12,1969,4995,0,0,1,1,526.7,2085.3791666666666,1545
1998,1998-06-30,11.4,17.3,14.5375,0.30000000000000004,0,24,13,1969,5019,0,0,0,0,527.0,2099.9166666666665,1558
1998,1998-07-01,12.5,17.5,14.85,0.2,0,24,13,1969,5043,0,0,0,0,527.2,2114.766666666667,1571
1998,1998-07-02,10.8,16.3,13.791666666666666,0.4,0,24,13,1969,5067,0,0,0,0,527.6,2128.5583333333334,1584
1998,1998-07-03,10.6,19.3,14.737499999999999,0.0,0,24,12,1969,5091,0,0,0,0,527.6,2143.295833333333,1596
1998,1998-07-04,11.8,19.2,15.591666666666667,0.0,0,24,10,1969,5115,0,0,0,0,527.6,2158.8875,1606
1998,1998-07-05,12.4,19.4,16.175,0.0,0,24,12,1969,5139,0,0,0,0,527.6,2175.0625,1618
1998,1998-07-06,14.6,16.9,15.6,0.1,0,24,6,1969,5163,0,0,0,0,527.7,2190.6625,1624
1998,1998-07-07,11.2,18.4,14.833333333333334,0.5,0,24,13,1969,5187,0,0,0,0,528.2,2205.4958333333334,1637
1998,1998-07-08,9.6,19.7,14.808333333333332,0.7,0,24,12,1969,5211,0,0,0,0,528.9,2220.304166666667,1649
1998,1998-07-09,13.9,19.6,16.804166666666667,0.5,0,24,12,1969,5235,0,0,0,0,529.4,2237.108333333333,1661
1998,1998-07-10,11.3,20.1,16.0625,1.1,0,24,10,1969,5259,0,0,1,1,530.5,2253.170833333333,1671
1998,1998-07-11,12.2,17.2,14.629166666666668,2.6,0,24,8,1969,5283,0,0,1,1,533.1,2267.8,1679
1998,1998-07-12,13.5,18.9,16.408333333333335,1.5,0,24,6,1969,5307,0,0,1,1,534.6,2284.2083333333335,1685
1998,1998-07-13,10.4,16.5,13.654166666666667,0.8,0,24,13,1969,5331,0,0,0,0,535.4,2297.8625,1698
1998,1998-07-14,11.0,17.1,14.179166666666667,0.0,0,24,12,1969,5355,0,0,0,0,535.4,2312.0416666666665,1710
1998,1998-07-15,11.5,18.3,14.9375,0.30000000000000004,0,24,12,1969,5379,0,0,0,0,535.7,2326.9791666666665,1722
1998,1998-07-16,12.3,19.8,15.983333333333334,4.9,0,24,12,1969,5403,0,0,1,1,540.6,2342.9625,1734
1998,1998-07-17,11.7,17.9,14.637500000000001,1.7,0,24,9,1969,5427,0,0,1,1,542.3,2357.6,1743
1998,1998-07-18,11.1,18.8,14.9375,0.0,0,24,13,1969,5451,0,0,0,0,542.3,2372.5375,1756
1998,1998-07-19,11.1,19.7,15.591666666666667,0.2,0,24,11,1969,5475,0,0,0,0,542.5,2388.1291666666666,1767
1998,1998-07-20,14.1,21.2,17.8375,0.2,0,24,11,1969,5499,0,0,0,0,542.7,2405.9666666666667,1778
1998,1998-07-21,13.5,18.2,15.975,3.1,0,24,12,1969,5523,0,0,1,1,545.8,2421.9416666666666,1790
1998,1998-07-22,12.2,19.0,15.9,2.3,0,24,9,1969,5547,0,0,1,1,548.1,2437.8416666666667,1799
1998,1998-07-23,13.4,19.1,16.429166666666667,0.9,0,24,11,1969,5571,0,0,0,0,549.0,2454.2708333333335,1810
1998,1998-07-24,9.4,18.2,14.479166666666666,0.1,0,24,13,1969,5595,0,0,0,0,549.1,2468.75,1823
1998,1998-07-25,7.2,19.1,14.424999999999999,0.0,0,24,12,1969,5619,0,0,0,0,549.1,2483.175,1835
1998,1998-07-26,11.3,19.3,15.4125,1.1,0,24,11,1969,5643,0,0,1,1,550.2,2498.5875,1846
1998,1998-07-27,12.9,20.7,16.783333333333335,0.5,0,24,12,1969,5667,0,0,0,0,550.7,2515.3708333333334,1858
1998,1998-07-28,13.5,20.0,16.8,0.2,0,24,10,1969,5691,0,0,0,0,550.9,2532.170833333333,1868
1998,1998-07-29,13.6,18.4,16.216666666666665,0.4,0,24,11,1969,5715,0,0,0,0,551.3,2548.3875,1879
1998,1998-07-30,11.8,18.5,14.970833333333333,3.5,0,24,12,1969,5739,0,0,1,1,554.8,2563.358333333333,1891
1998,1998-07-31,12.6,18.0,15.1,0.6000000000000001,0,24,11,1969,5763,0,0,0,0,555.4,2578.4583333333335,1902
1998,1998-08-01,12.2,17.6,14.658333333333333,8.0,0,24,11,1969,5787,0,0,2,1,563.4,2593.116666666667,1913
1998,1998-08-02,9.4,18.4,14.583333333333334,0.0,0,24,12,1969,5811,0,0,0,0,563.4,2607.7,1925
1998,1998-08-03,13.8,18.4,15.6875,5.4,0,24,5,1969,5835,0,0,2,1,568.8,2623.3875,1930
1998,1998-08-04,11.2,19.7,15.983333333333334,0.0,0,24,13,1969,5859,0,0,0,0,568.8,2639.3708333333334,1943
1998,1998-08-05,11.6,21.6,16.4875,0.0,0,24,13,1969,5883,0,0,0,0,568.8,2655.858333333333,1956
1998,1998-08-06,10.6,22.6,16.55,0.0,0,24,12,1969,5907,0,0,0,0,568.8,2672.4083333333333,1968
1998,1998-08-07,12.2,24.3,17.995833333333334,0.0,0,24,12,1969,5931,0,0,0,0,568.8,2690.4041666666667,1980
1998,1998-08-08,10.8,24.7,18.2375,0.0,0,24,12,1969,5955,0,0,0,0,568.8,2708.641666666667,1992
1998,1998-08-09,15.0,25.2,19.929166666666667,0.0,0,24,12,1969,5979,0,1,0,0,568.8,2728.570833333333,2004
1998,1998-08-10,13.1,26.1,20.058333333333334,0.0,0,24,12,1969,6003,0,1,0,0,568.8,2748.6291666666666,2016
1998,1998-08-11,14.7,25.4,19.849999999999998,0.0,0,24,12,1969,6027,0,1,0,0,568.8,2768.4791666666665,2028
1998,1998-08-12,13.6,19.0,16.6125,0.1,0,24,11,1969,6051,0,0,0,0,568.9,2785.0916666666667,2039
1998,1998-08-13,11.4,20.9,16.075,0.0,0,24,12,1969,6075,0,0,0,0,568.9,2801.1666666666665,2051
1998,1998-08-14,15.6,20.4,17.825,1.9,0,24,5,1969,6099,0,0,1,1,570.8,2818.991666666667,2056
1998,1998-08-15,12.6,19.5,16.191666666666666,1.2,0,24,12,1969,6123,0,0,1,1,572.0,2835.1833333333334,2068
1998,1998-08-16,9.8,21.2,15.654166666666667,0.0,0,24,11,1969,6147,0,0,0,0,572.0,2850.8375,2079
1998,1998-08-17,13.3,20.9,16.816666666666666,0.1,0,24,10,1969,6171,0,0,0,0,572.1,2867.6541666666667,2089
1998,1998-08-18,12.2,19.2,15.8125,0.0,0,24,12,1969,6195,0,0,0,0,572.1,2883.4666666666667,2101
1998,1998-08-19,8.8,22.6,16.087500000000002,0.0,0,24,12,1969,6219,0,0,0,0,572.1,2899.554166666667,2113
1998,1998-08-20,13.5,20.3,16.412499999999998,0.0,0,24,10,1969,6243,0,0,0,0,572.1,2915.9666666666667,2123
1998,1998-08-21,12.9,18.4,16.7625,0.7000000000000001,0,24,11,1969,6267,0,0,0,0,572.8,2932.7291666666665,2134
1998,1998-08-22,10.6,17.8,14.174999999999999,0.4,0,24,11,1969,6291,0,0,0,0,573.2,2946.9041666666667,2145
1998,1998-08-23,10.2,18.0,13.933333333333332,10.0,0,24,0,1969,6315,0,0,2,1,583.2,2960.8375,2145
1998,1998-08-24,10.8,17.9,14.370833333333332,0.6000000000000001,0,24,10,1969,6339,0,0,0,0,583.8,2975.2083333333335,2155
1998,1998-08-25,8.3,18.5,14.233333333333334,0.1,0,24,8,1969,6363,0,0,0,0,583.9,2989.4416666666666,2163
1998,1998-08-26,12.4,16.1,14.829166666666666,1.1,0,24,6,1969,6387,0,0,1,1,585.0,3004.2708333333335,2169
1998,1998-08-27,10.0,18.0,13.637500000000001,0.0,0,24,11,1969,6411,0,0,0,0,585.0,3017.9083333333333,2180
1998,1998-08-28,8.2,17.2,13.020833333333334,0.0,0,24,10,1969,6435,0,0,0,0,585.0,3030.929166666667,2190
1998,1998-08-29,7.1,19.6,14.4,0.0,0,24,10,1969,6459,0,0,0,0,585.0,3045.329166666667,2200
1998,1998-08-30,11.0,20.7,16.454166666666666,0.0,0,24,10,1969,6483,0,0,0,0,585.0,3061.7833333333333,2210
1998,1998-08-31,12.4,20.6,16.4875,1.0,0,24,11,1969,6507,0,0,1,1,586.0,3078.2708333333335,2221
